#      TAU       FREQ        WWZ        AMP       COEF       NEFF
59050.0 	 0.0227577259475 	 0.09231342879754663 	 7.44871889647e-09 	 1.4030949416074968e-07 	 39.06646299156814
59050.0 	 0.0228577259475 	 0.09909090648112168 	 7.70573457384e-09 	 1.4020881675700169e-07 	 38.893322937517446
59050.0 	 0.0229577259475 	 0.1064862343135144 	 7.98138368019e-09 	 1.401091570124645e-07 	 38.72168571986287
59050.0 	 0.0230577259475 	 0.114334663023487 	 8.26899445958e-09 	 1.4000985061064128e-07 	 38.55153222737119
59050.0 	 0.0231577259475 	 0.12244317640831685 	 8.56156915866e-09 	 1.3991016949042455e-07 	 38.38284364622906
59050.0 	 0.0232577259475 	 0.13059041462023951 	 8.85178616939e-09 	 1.398093458406637e-07 	 38.215601455908306
59050.0 	 0.0233577259475 	 0.1385287392882464 	 9.13202392717e-09 	 1.397066011001605e-07 	 38.0497874249942
59050.0 	 0.0234577259475 	 0.14598876059432928 	 9.39441859509e-09 	 1.3960117839538968e-07 	 37.885383606986395
59050.0 	 0.0235577259475 	 0.15268651554356807 	 9.63096184811e-09 	 1.394923766539416e-07 	 37.72237233607918
59050.0 	 0.0236577259475 	 0.15833329044836375 	 9.83363931663e-09 	 1.3937958454951773e-07 	 37.56073622293145
59050.0 	 0.0237577259475 	 0.1626478275833634 	 9.99460511172e-09 	 1.392623124589948e-07 	 37.40045815043132
59050.0 	 0.0238577259475 	 0.16537036767539404 	 1.01063837047e-08 	 1.3914022072580984e-07 	 37.24152126946363
